Fileversion:005;;;;;;;;;;;;
Type;Date;HourCode;Minutes;SourceName;AreaName;PriCentral Europe Standard Timeype;Currency;PriceUnit;Resolution;Load/Block;TimeZone;Price
SpotSeriesPrice;26/10/2014;0;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;75
SpotSeriesPrice;26/10/2014;0;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;80
SpotSeriesPrice;26/10/2014;0;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;81
SpotSeriesPrice;26/10/2014;0;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;78
SpotSeriesPrice;26/10/2014;1;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;73
SpotSeriesPrice;26/10/2014;1;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;65
SpotSeriesPrice;26/10/2014;1;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;56
SpotSeriesPrice;26/10/2014;1;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;46
SpotSeriesPrice;26/10/2014;2;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;37
SpotSeriesPrice;26/10/2014;2;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;30
SpotSeriesPrice;26/10/2014;2;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;25
SpotSeriesPrice;26/10/2014;2;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;23
SpotSeriesPrice;26/10/2014;2B;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;24
SpotSeriesPrice;26/10/2014;2B;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;29
SpotSeriesPrice;26/10/2014;2B;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;36
SpotSeriesPrice;26/10/2014;2B;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;46
SpotSeriesPrice;26/10/2014;3;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;56
SpotSeriesPrice;26/10/2014;3;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;66
SpotSeriesPrice;26/10/2014;3;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;74
SpotSeriesPrice;26/10/2014;3;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;81
SpotSeriesPrice;26/10/2014;4;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;85
SpotSeriesPrice;26/10/2014;4;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;85
SpotSeriesPrice;26/10/2014;4;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;82
SpotSeriesPrice;26/10/2014;4;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;77
SpotSeriesPrice;26/10/2014;5;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;69
SpotSeriesPrice;26/10/2014;5;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;59
SpotSeriesPrice;26/10/2014;5;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;50
SpotSeriesPrice;26/10/2014;5;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;41
SpotSeriesPrice;26/10/2014;6;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;34
SpotSeriesPrice;26/10/2014;6;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;29
SpotSeriesPrice;26/10/2014;6;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;28
SpotSeriesPrice;26/10/2014;6;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;30
SpotSeriesPrice;26/10/2014;7;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;35
SpotSeriesPrice;26/10/2014;7;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;42
SpotSeriesPrice;26/10/2014;7;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;52
SpotSeriesPrice;26/10/2014;7;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;62
SpotSeriesPrice;26/10/2014;8;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;72
SpotSeriesPrice;26/10/2014;8;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;80
SpotSeriesPrice;26/10/2014;8;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;86
SpotSeriesPrice;26/10/2014;8;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;90
SpotSeriesPrice;26/10/2014;9;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;90
SpotSeriesPrice;26/10/2014;9;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;86
SpotSeriesPrice;26/10/2014;9;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;80
SpotSeriesPrice;26/10/2014;9;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;72
SpotSeriesPrice;26/10/2014;10;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;62
SpotSeriesPrice;26/10/2014;10;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;53
SpotSeriesPrice;26/10/2014;10;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;44
SpotSeriesPrice;26/10/2014;10;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;37
SpotSeriesPrice;26/10/2014;11;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;33
SpotSeriesPrice;26/10/2014;11;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;33
SpotSeriesPrice;26/10/2014;11;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;35
SpotSeriesPrice;26/10/2014;11;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;40
SpotSeriesPrice;26/10/2014;12;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;48
SpotSeriesPrice;26/10/2014;12;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;58
SpotSeriesPrice;26/10/2014;12;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;68
SpotSeriesPrice;26/10/2014;12;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;78
SpotSeriesPrice;26/10/2014;13;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;86
SpotSeriesPrice;26/10/2014;13;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;92
SpotSeriesPrice;26/10/2014;13;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;95
SpotSeriesPrice;26/10/2014;13;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;94
SpotSeriesPrice;26/10/2014;14;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;90
SpotSeriesPrice;26/10/2014;14;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;84
SpotSeriesPrice;26/10/2014;14;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;75
SpotSeriesPrice;26/10/2014;14;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;66
SpotSeriesPrice;26/10/2014;15;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;56
SpotSeriesPrice;26/10/2014;15;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;48
SpotSeriesPrice;26/10/2014;15;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;41
SpotSeriesPrice;26/10/2014;15;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;38
SpotSeriesPrice;26/10/2014;16;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;37
SpotSeriesPrice;26/10/2014;16;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;40
SpotSeriesPrice;26/10/2014;16;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;46
SpotSeriesPrice;26/10/2014;16;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;55
SpotSeriesPrice;26/10/2014;17;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;64
SpotSeriesPrice;26/10/2014;17;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;74
SpotSeriesPrice;26/10/2014;17;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;84
SpotSeriesPrice;26/10/2014;17;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;92
SpotSeriesPrice;26/10/2014;18;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;97
SpotSeriesPrice;26/10/2014;18;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;99
SpotSeriesPrice;26/10/2014;18;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;98
SpotSeriesPrice;26/10/2014;18;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;94
SpotSeriesPrice;26/10/2014;19;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;87
SpotSeriesPrice;26/10/2014;19;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;79
SpotSeriesPrice;26/10/2014;19;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;69
SpotSeriesPrice;26/10/2014;19;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;60
SpotSeriesPrice;26/10/2014;20;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;51
SpotSeriesPrice;26/10/2014;20;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;45
SpotSeriesPrice;26/10/2014;20;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;42
SpotSeriesPrice;26/10/2014;20;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;42
SpotSeriesPrice;26/10/2014;21;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;46
SpotSeriesPrice;26/10/2014;21;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;52
SpotSeriesPrice;26/10/2014;21;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;61
SpotSeriesPrice;26/10/2014;21;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;71
SpotSeriesPrice;26/10/2014;22;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;81
SpotSeriesPrice;26/10/2014;22;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;90
SpotSeriesPrice;26/10/2014;22;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;98
SpotSeriesPrice;26/10/2014;22;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;102
SpotSeriesPrice;26/10/2014;23;0;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;104
SpotSeriesPrice;26/10/2014;23;15;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;103
SpotSeriesPrice;26/10/2014;23;30;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;98
SpotSeriesPrice;26/10/2014;23;45;Test;SP1;NP_IntradayAuction;EUR;MWh;15 min;;Central Europe Standard Time;91
